layer1.mlp_fc2|16|0.12111777 -0.56288048 0.14995378 0.03761133 0.29148050 0.08487539 0.07594508 -0.34475773 0.01414407 0.07858534 -0.33296001 -0.29317116 -0.22241947 -0.31247868 0.04846484 0.15273301 -0.03960839 0.43816969 0.00886548 0.08918321 -0.14249045 -0.24371916 0.26290737 -0.36571874 -0.10867374 0.71921784 -0.43199778 -0.39920336 0.22029655 0.19132863 0.16632991 -0.02367168 0.35640478 -0.35333620 -0.39279124 -0.12289728 0.19720222 0.21061081 -0.06847978 0.16182429 -0.09625108 -0.01448287 0.16530921 -0.52287671 0.34843339 0.12709097 0.00863281 -0.15914601 0.68340424 -0.16810362 -0.04071990 0.16406609 0.00323928 -0.12104131 -0.05405593 0.56635080 -0.06752299 0.38622376 -0.16063206 0.23338998 -0.01248650 0.56278014 -0.18538579 0.00324884 -0.18508238 -0.16454932 -0.14772985 0.42707584 -0.10918131 0.19072922 -0.12374851 -0.27599600 0.15632794 0.41701254 -0.08860323 0.11578298 -0.14666941 -0.22453792 -0.02829355 -0.13535642 -0.04550563 -0.24017531 0.21898726 0.45243316 0.80507085 -0.57091729 0.37626969 -0.14893902 -0.37737092 -0.03003684 -0.32639866 -0.03088924 -0.06839564 0.02609541 -0.21314131 -0.12781668 -0.12850848 0.02098447 -0.07008068 -0.31150751 0.11031047 -0.56995437 -0.13207218 -0.04104091 -0.08047057 0.24970734 -0.18356038 -0.10001638 -0.35736612 -0.02823279 -0.04546363 -0.40912718 -0.35982216 0.12230883 -0.18386989 0.00827541 0.01149314 0.15938759 -0.53183415 -0.73852876 -0.29944629 -0.00650280 -0.44506265 -0.10388805 0.16132435 0.33937964 -0.19774767 -0.09973488
layer1.mlp_fc2|17|0.31677808 0.12150681 0.37935440 0.16103990 0.04083831 0.73821151 -0.45352839 0.08039683 0.05727027 0.47930557 -0.40473230 -0.06257979 0.09885176 -0.53001400 -0.09970221 0.57132773 0.10413913 0.00063869 -0.14946747 -0.17062740 0.26536357 -0.59844535 0.31911457 0.48309494 0.00122045 0.27350914 0.22653172 0.10969822 -0.19627735 -0.05319562 0.01064804 0.02755219 0.39102744 0.23777445 -0.12267105 0.05473464 -0.71742889 -0.44714971 0.44161225 0.03734298 0.23929826 -0.31224055 -0.14305132 0.39555231 -0.01887262 -0.46721060 0.02386243 0.51849310 0.31081787 -0.40616352 -0.45701832 0.50652023 0.32319159 -0.14318575 0.07615522 0.03785539 -0.75191793 -0.26593814 -0.14334487 -0.25058880 0.43489710 0.03290959 -0.05803161 -0.13564212 0.01318903 0.00691496 0.21842879 0.29280925 -0.22523161 -0.05120312 0.03970422 -0.07328625 -0.04621463 -0.02034952 0.34331948 0.08644295 0.28238508 -0.09068589 -0.01165617 0.09611570 -0.06725454 0.09906149 -0.35060892 0.03611713 -0.37651973 0.04085829 -0.34588627 0.16043308 0.46751293 -0.47661682 -0.40691604 0.02016216 0.03246728 0.21828296 -0.04060538 -0.11314994 -0.02023318 -0.36766882 -0.04182863 0.52646437 -0.55614941 0.24887302 0.24091405 -0.00654747 0.00451290 0.33461596 0.11935103 -0.07490214 0.53321146 -0.43748345 -0.10077928 0.26549167 0.10896365 0.25912634 -0.33386869 -0.00452244 0.12714906 0.13299325 0.38203548 0.23814645 0.54636474 0.12029245 -0.46995181 0.46985888 -0.30716872 0.42965802 -0.25991056 0.03915358
layer1.mlp_fc2|18|-0.02064158 -0.05841101 0.51987603 0.60830877 -0.38521705 0.04313679 -0.49010736 -0.03571645 -0.11332501 0.32636728 -0.07906013 -0.63413120 -0.05885646 -0.33835923 0.12507755 0.28760461 0.19941187 0.47641279 -0.27272451 -0.02023003 0.14346311 -0.09266858 0.36198534 -0.24619895 -0.00282435 -0.36501195 0.42419004 0.22953533 -0.34797137 0.38731160 -0.16906230 -0.08731263 -0.28375785 0.28856214 0.15985803 0.10467982 0.11753411 0.13300483 -0.17058047 0.08872005 -0.27589903 -0.23336263 0.35196761 0.35277720 0.25235194 0.12139947 0.08973612 0.71416761 -0.38046695 -0.07253849 0.03770992 0.09896806 -0.19589953 0.07270970 -0.16097828 0.47729382 -0.06068500 -0.06631690 -0.09128185 -0.12794459 -0.21604448 -0.23377623 0.07750839 0.06437261 0.11048661 0.15517623 0.27526268 -0.18140855 0.07112783 -0.32053301 0.09951557 -0.23879683 0.10200937 -0.39659173 0.01743579 0.32165594 0.29832431 -0.32909789 0.12956858 -0.68053225 0.02787752 0.07959986 0.17871642 -0.87881494 -0.28425485 0.65724888 0.00560929 -0.49608285 0.63375893 0.06821800 -0.28757956 -0.03914923 0.00430779 -0.07660361 -0.21436495 -0.06474300 -0.17487064 -0.19870969 -0.19267835 0.20158702 0.17329386 0.12137267 -0.25107204 -0.07464589 -0.32460882 -0.24297703 0.30440547 -0.11327094 0.71196572 0.24910025 -0.31802742 0.48447118 -0.03754638 0.58897537 -0.07343370 -0.12078396 0.01868760 0.29355120 0.40442237 -0.10959438 0.32539132 0.07356755 -0.47152963 -0.23738886 -0.46001722 -0.07919208 -0.17719046 0.08056036
layer1.mlp_fc2|19|-0.01987332 0.54036445 -0.30868535 -0.30084603 0.04957572 -0.13633425 -0.01506426 -0.11438976 -0.14441315 0.57884300 -0.43433791 -0.02037549 0.12439003 -0.01252001 0.06598695 -0.31497886 0.29936571 0.16605336 0.09665589 0.05765066 0.08979979 0.40005895 0.04793836 -0.05830624 -0.04885990 0.18706891 -0.06585910 -0.05167581 -0.20657291 0.09679998 -0.00935460 0.10157890 0.17010092 0.36764255 -0.76286302 0.28695478 0.03050322 -0.63369509 -0.16466479 0.04409680 -0.00545291 -0.20381386 0.15748810 0.22826981 0.03963966 -0.10521394 -0.14539789 -0.27529984 0.16560858 0.13504261 0.02651710 0.01858176 0.03424190 0.08526554 0.11284113 0.23678089 -0.33755727 -0.42001867 0.29092738 -0.24275472 -0.13682829 0.05976255 0.19135509 -0.07679506 0.47553617 0.38073838 0.34707821 0.31696934 -0.14783288 0.84564555 0.07497354 -0.09049742 -0.03648835 -0.07056274 -0.05119345 0.03385827 0.26251748 0.16200664 -0.28546455 0.19529780 0.04100218 0.18856740 0.07217055 0.01899297 0.09052123 0.16037750 0.05000530 0.12989909 0.06768324 0.25914297 0.00491826 0.12325785 0.14338467 -0.11192530 -0.19288413 -0.03202516 0.14508311 0.00433509 0.29383252 0.64615464 0.15159656 0.63352470 0.15322675 -0.14866668 -0.47734455 0.10852051 0.38578030 -0.02768003 0.56492890 -0.23452316 0.20591110 0.09159565 0.88333288 0.31750196 0.13885865 0.18582290 0.25811996 0.11025552 1.03862177 -0.18422006 0.33315186 0.02022756 -0.40055871 0.24249456 -0.09627420 -0.02582333 -0.09570776 0.20168904
layer1.mlp_fc2|20|0.13056671 -0.83835158 0.24587604 0.32213039 0.32257802 -0.14351241 -0.59227956 -0.08631548 0.09009444 -0.14458814 -0.22152458 -0.06367941 0.32916145 -0.21440256 -0.08063380 0.26603340 -0.30865470 0.10351787 -0.36762931 -0.00123194 0.15081151 -0.54528775 0.09576524 -0.41746723 0.03215496 0.41203736 0.31993150 -0.03362825 -0.05359255 -0.06906767 -0.14353289 -0.06396815 -0.22685919 -0.06005614 -0.01654700 -0.00672996 -0.02388823 0.24220590 0.02304272 -0.18846540 0.05035447 -0.68254575 0.07173900 -0.03856457 0.08849198 0.14699655 -0.08628250 -0.01122350 -0.52051088 -0.33569634 0.98325497 -0.00212764 0.08373341 0.06858051 -0.26089288 -0.59217360 -0.16540194 -0.33933662 -0.19507249 -0.34849443 -0.40422274 0.13678106 0.04012939 -0.15134297 0.31645177 -0.42471475 0.34490818 -0.22545082 -0.36595718 -0.17404029 0.01252921 0.03547824 -0.03567360 -0.26054223 0.22255036 0.30045497 0.14135822 -0.23459368 0.10038083 -0.13983553 0.15517926 -0.03561593 0.20965622 -0.42908085 -0.31855235 0.43584858 0.64735635 -0.60050751 0.40936691 -0.17096622 -0.42112262 0.05420212 -0.16924503 0.07419421 0.14146497 0.14536544 -0.05733288 -0.03321460 0.20496193 0.20487829 -0.25031322 -0.00239792 -0.59411400 0.47512381 0.44171276 -0.33091954 0.34306474 -0.01165923 0.07652729 0.27293864 0.04559157 0.00551625 -0.37429262 0.27658665 -0.24873292 -0.12975897 -0.43219854 0.38254531 0.20424968 0.32049728 -0.04137327 -0.05225983 -0.08245310 -0.42211329 -0.17694513 -0.01283873 -0.57976688 0.20908153
layer1.mlp_fc2|21|0.05168114 0.15827458 0.00722038 0.44886622 0.34329144 0.20450097 -0.02920883 -0.12328063 -0.03214998 0.40923830 0.04156570 -0.47755165 -0.39666265 0.00041281 -0.02106948 -0.10858477 -0.23581668 0.52281261 0.05073799 -0.09724006 -0.16736975 -0.23246366 0.23281121 0.30294195 0.02596096 -0.20433496 -0.07936396 -0.01980437 0.23341947 -0.23175471 -0.13282509 -0.02725865 0.30921221 0.30678721 0.09004741 -0.02772822 -0.45415734 -0.19021294 -0.09565918 0.01648317 0.28405084 0.29271266 0.21645888 0.29351170 -0.19488191 -0.05844039 -0.00410652 0.06495427 -0.05307229 -0.11754699 0.33499113 0.02436116 -0.01324826 -0.10224545 -0.11124640 -0.08736585 -0.35277824 0.19402907 0.03761642 0.40345946 0.05144672 0.10762768 -0.15893079 0.15676439 -0.07754923 -0.50547715 0.16963743 -0.10262894 0.23237520 -0.23940800 -0.12940347 -0.24806474 -0.26998037 0.24138585 -0.33164580 -0.29673839 -0.13771086 -0.16681788 -0.03943985 0.50685812 0.21624662 -0.10289326 0.55571098 0.67582863 0.72305292 0.25120157 0.10050059 0.31507610 0.09704215 0.47692306 0.38769661 0.04250345 0.01290830 0.14724302 -0.17832301 -0.39534146 0.13500438 -0.12335922 -0.49880758 0.09605502 0.32791732 -0.36189037 -0.52169419 -0.40840702 0.37652617 0.48950215 0.06220101 0.39361111 0.05060827 -0.03195834 0.48715014 -0.00729851 -0.47491980 -0.38992266 -0.11824367 -0.10155981 0.51222528 -0.10420422 0.09069966 0.44891905 0.18289965 -0.00941298 -0.43328518 0.10212265 0.00463951 0.10539733 0.41168490 -0.06569316
layer1.mlp_fc2|22|-0.02871122 0.23762356 0.36514730 0.21998337 0.33180625 -0.29737731 -0.03357104 0.12513116 0.04136780 -0.55750934 0.69453170 0.38225122 -0.30627929 0.14744078 -0.08267405 -0.05628774 -0.09037115 -0.27656913 0.39048189 0.21659215 0.03796584 0.56130402 -0.16962331 0.07811196 0.00897609 0.19330924 0.44375448 0.18751965 -0.00334491 -0.08886174 0.06577110 -0.07768139 -0.14585575 0.17933630 -0.25633772 0.00655969 0.61987129 -0.02412037 -0.16640296 -0.02226551 -0.50491814 -0.25936705 -0.01552517 0.72349716 0.14854506 -0.07788822 0.30648606 -0.32884995 0.12751703 0.28549885 0.03583998 -0.22956161 0.14726039 0.04364433 -0.21123183 -0.14923962 0.19337291 -0.16935083 0.32683130 0.31047905 -0.21548346 -0.12154882 -0.02743507 -0.08789795 -0.12152139 0.13324295 -0.27940637 -0.00620388 0.33237165 0.01145806 -0.19715527 -0.03071392 -0.17958217 -0.13024770 -0.22389522 -0.14013436 -0.18150642 0.30872118 -0.12622311 0.07153096 0.09817138 0.03689255 -0.12656001 0.20080675 -0.14359705 -0.28227444 0.16155126 -0.12854125 0.36716421 0.47164897 0.28557569 -0.13039171 0.14261689 0.15686723 0.03574179 0.12776523 0.18284303 0.10749951 0.40116501 -0.07555749 0.11820302 0.21218652 0.06211567 0.30732260 0.03283934 -0.27718081 -0.00801054 0.01436733 -0.02293939 -0.18372080 0.13758610 0.56150748 0.33153338 0.08868939 -0.18008487 0.17276242 -0.17257614 0.15793818 0.30533091 -0.38462315 0.61011975 0.06796842 0.09712047 -0.03996248 0.17918140 -0.42493806 -0.20300643 0.26204994
layer1.mlp_fc2|23|-0.09703025 -0.30507298 -0.13907399 0.35434798 -0.28046083 -0.46695262 -0.43604727 0.23664715 -0.12448467 -0.58293949 -0.06038877 0.08932237 -0.09267753 -0.01662691 -0.02254100 0.04221882 -0.25685067 -0.22787819 -0.19003225 0.26172439 0.09282592 0.11666933 -0.02396413 0.23531260 0.01800748 0.39585146 0.19073798 -0.06515162 -0.05943127 0.03457033 -0.02314253 0.23109956 0.21786160 0.30656125 0.21682669 -0.08077899 0.45505842 0.08432941 0.12736276 -0.14965012 -0.02002743 0.22169743 0.09026881 0.08159293 0.10219474 0.19642773 0.26688352 0.28592328 0.13716695 0.26797889 -0.07826420 0.10164074 0.14744269 -0.13081193 0.17343657 0.52683913 0.52706512 -0.10621066 -0.39068641 -0.10568350 -0.00490668 -0.50024116 -0.00223282 0.07538163 0.31144102 0.22028734 -0.22230886 0.05218732 0.11388004 -0.18534194 -0.03686813 0.19982603 -0.08743211 0.20982867 -0.03711796 0.17329989 -0.25225872 0.29294368 -0.21343826 0.27254833 -0.08699219 -0.02197321 0.04998185 -0.16550877 -0.04333076 0.35439817 0.52721742 -0.07415590 -0.50199090 0.15937324 0.33966051 -0.01152313 0.22494190 -0.06068382 0.16182259 0.42935184 -0.29022755 -0.16058359 0.38137262 0.09531201 0.45552592 0.02307236 -0.07926853 0.22218945 -0.23290765 0.03683509 -0.14430379 -0.25247867 -0.22188538 -0.14651391 -0.13696944 -0.06517044 0.04519674 -0.12457761 0.06232420 0.02607094 -0.05163889 0.00104770 -0.35259670 0.59268663 0.10358771 -0.01384923 0.05596708 0.42580317 0.02946569 0.16033790 -0.05334065 -0.08107264
layer1.mlp_fc2|24|-0.16132751 0.47895405 -0.17093833 0.23763957 -0.14695986 -0.06663378 0.03260779 -0.10165894 0.23471066 0.00543880 0.15655790 -0.15653070 -0.22892040 0.30633211 0.15401446 -0.26719484 -0.33686798 -0.10791952 0.00119965 0.01360480 -0.23513650 0.40504248 -0.34805337 0.15909649 -0.02784570 0.32913504 -0.01806591 0.47091912 -0.09781392 -0.13718763 0.06511781 -0.15173491 -0.40294101 -0.39031416 -0.17602349 0.15424780 -0.16266608 0.22914836 0.27759764 -0.03646359 -0.39054168 0.25621902 -0.31028135 -0.34292559 -0.06238571 0.19883339 -0.22372070 0.20142161 -0.27911642 0.19730379 -0.40782676 0.03634488 0.02519936 0.04537747 0.07381901 -0.27612458 -0.12373743 0.17540411 -0.81142116 -0.38371592 0.16519064 0.10092571 0.08951672 0.05557354 -0.44171368 0.02895608 -0.08031714 -0.43194414 0.39606409 0.37959563 0.32773564 0.09180243 -0.21926853 0.22821423 -0.12469340 -0.23755264 0.06005220 -0.25067523 -0.04925036 0.42877981 0.05487753 0.02081751 -0.29360700 -0.13436501 -0.18579977 0.34444245 -0.02165931 0.24547173 -0.20644850 -0.32491150 0.60016717 -0.19916995 -0.27664113 0.02721021 -0.16414209 -0.10851790 0.17753103 -0.23180841 -0.07805286 -0.37048306 -0.11402332 0.23638600 0.79669317 -0.45387318 -0.29082527 0.06013867 0.35409887 -0.09806564 -0.14251105 0.06311666 -0.19111741 0.04527652 -0.18104283 0.22129365 0.31812449 0.14957290 0.22410936 -0.00113249 -0.52657865 -0.32834293 0.21797167 -0.19265397 0.02190343 0.41550885 -0.09450308 -0.20243670 0.31974214 -0.16782295
layer1.mlp_fc2|25|-0.11205823 0.01516026 -0.00800535 -0.80564469 -0.13271956 -0.36258531 -0.40525884 -0.23539033 -0.07966581 0.26283240 0.11230809 -0.30360795 -0.08415041 -0.17738318 0.03351029 0.07635769 -0.14305222 0.08919535 0.35021537 0.24494810 0.31212005 0.32847464 -0.09075155 -0.35495149 -0.10789946 -0.13909672 -0.30872905 -0.43421100 -0.11152212 0.43714503 0.10214461 -0.27442400 -0.21595371 -0.53543061 -0.10514412 0.09242493 0.41740248 0.38652151 -0.32841407 -0.06206010 -0.31810302 -0.41237672 -0.35363620 -0.42688587 0.32432883 -0.20412178 -0.02131143 -0.16247020 0.34139042 -0.04527178 -0.28526499 0.07802763 -0.02941339 0.08010160 -0.12253673 0.13214463 -0.09024264 0.03668218 0.04480370 -0.04627761 -0.40464509 0.21807285 -0.10451515 0.14167671 -0.07081551 0.26204542 0.05570098 -0.47040608 0.05570239 -0.11872472 -0.09177051 0.06971858 -0.05016357 -0.33170842 -0.29835099 -0.27011261 -0.36307363 -0.24104872 0.05727529 -0.34140399 0.20778052 -0.01436161 -0.35146981 -0.16677976 -0.17829530 -0.06079075 -0.20123374 -0.35667706 0.41775842 -0.13447994 0.36226242 -0.07405120 0.14468836 -0.00475455 0.02985998 -0.57009194 -0.61308708 -0.00760598 0.24399770 0.21435431 0.07951977 -0.40495896 0.03856531 0.16364960 0.16015174 -0.10038601 0.27264056 -0.09686929 0.82251529 0.07320870 -0.16968402 -0.05247320 0.08570962 0.24887983 -0.26944806 -0.04353717 0.31831069 0.23930690 -0.08908840 -0.29282050 -0.28077161 0.00074948 -0.14133227 -0.64267037 -0.05431971 -0.22550583 -0.18270275 -0.07791817
layer1.mlp_fc2|26|0.01356218 0.30719581 -0.35727673 0.03850108 -0.09892043 0.20955984 -0.09629688 0.39443496 -0.13718200 -0.30155324 -0.61100302 -0.13830273 0.29953441 0.02752610 -0.00346376 -0.17773478 0.03260901 -0.08710138 -0.14725073 -0.03259605 0.24954151 0.33343907 0.44165049 0.25470221 -0.11823655 0.17093334 0.15007160 0.04254333 -0.00499256 0.00166663 0.11860157 0.18016038 0.26110194 -0.16964151 0.02794296 -0.01361481 0.19692712 -0.25359725 0.07136316 -0.00868672 -0.07934593 0.14881358 -0.10494706 -0.05474557 0.09255741 -0.22774459 -0.12939653 0.18749236 0.25919494 -0.27115650 0.01088665 -0.01591318 -0.06204388 -0.07988426 0.38067592 0.23973720 -0.14032878 -0.37246671 0.29073763 0.18777882 0.29210904 -0.29240391 0.04671420 -0.12404198 -0.10693103 0.24916179 -0.03395324 -0.02605181 -0.32948294 -0.02175795 0.06867660 0.25747131 0.00903068 0.16627582 0.24575155 -0.11086167 -0.16888582 0.18852494 -0.05453742 0.18344359 0.09157418 0.16811126 -0.18950825 0.26346820 -0.37038833 0.15413518 -0.00957405 0.26565446 -0.28951828 -0.17874216 -0.17657517 -0.02597786 -0.00027832 0.06134002 0.01048345 -0.17518694 0.27025402 -0.10537958 0.16342540 -0.14545792 0.00819247 -0.16988795 0.13935750 0.09958818 0.16406756 0.26029195 0.10112111 0.01729467 0.10207929 0.14907191 -0.06978939 -0.21812870 -0.32129216 -0.57163767 0.09143683 0.00271014 0.48338412 0.00665978 -0.11546727 0.82688287 -0.23385598 -0.10748258 0.07604437 0.22145836 -0.37202538 0.37902440 0.00844323 -0.21320299
layer1.mlp_fc2|27|-0.07667049 -0.10206181 0.61262510 0.12388893 0.16425816 -0.21368853 0.48310182 0.29870793 -0.05136564 -0.22220266 0.00048180 0.08364747 0.11240870 0.03069418 0.04538659 0.27996960 -0.07725900 0.42545461 0.21747732 0.16072432 -0.00963554 -0.15704394 0.13636407 -0.11205584 0.12623029 0.51220230 0.34456197 -0.31228331 0.11264448 0.00312104 0.18375887 0.17272638 0.54987607 0.34117926 -0.07262366 0.07313819 0.49658135 0.57374936 0.23683531 0.03512689 -0.13966338 0.02448817 -0.32482708 0.06058855 0.23986754 -0.10664858 0.00143181 0.28785592 0.07526099 0.09281345 -0.05631132 -0.01956217 0.15777126 -0.17190817 0.06303772 -0.48243490 0.09241703 -0.01710822 -0.40801496 0.05847001 0.38272847 -0.26212605 0.02587836 0.01178923 0.03383201 -0.08056504 -0.22780834 -0.09932378 -0.27116745 -0.22221311 0.25513672 -0.09065945 -0.17973759 0.03011406 -0.17169364 0.25929157 0.03092500 -0.29003660 -0.08605991 0.06879991 -0.14634951 0.04697405 -0.27895174 0.33965289 0.25439280 0.21362649 0.15380923 -0.02958382 0.26017648 0.12205663 0.11627810 0.04474672 0.04774433 -0.30884250 -0.03344981 0.13903724 -0.12943199 0.18120039 0.35032271 -0.52812395 -0.38411066 -0.18732340 0.02869392 0.36261832 -0.05740689 0.02619228 -0.72352005 -0.43539230 -0.49524725 -0.26885434 -0.36292175 -0.26361415 0.15760321 -0.00806135 0.20842399 0.06118096 0.00891388 0.21688454 -0.64180393 0.25065079 -0.16277588 -0.08760395 0.13014919 -0.35948305 0.27353752 0.19308728 -0.17046385 -0.27435088
layer1.mlp_fc2|28|0.27375510 0.61028619 -0.04305336 -0.20668428 0.04214844 0.04311859 -0.51108550 0.23727059 0.13165878 -0.03922419 -0.22601930 0.42247187 -0.21310210 -0.01951760 0.07033029 -0.22799876 0.08373159 -0.06488637 0.17525499 0.11320999 0.01291067 -0.25337196 0.00498854 0.18540197 0.03733039 0.30621768 -0.31331825 0.40325207 -0.03798550 -0.08778093 -0.05456226 0.17089590 0.19072947 0.03579293 0.04649325 -0.02945096 -0.08510082 0.36784519 0.29149533 -0.10811751 -0.53045580 -0.06815904 -0.81573395 0.15170800 -0.22811358 0.31504759 0.06979661 -0.08745521 -0.00831921 0.03543303 0.01539035 -0.10092137 0.06027710 -0.02945223 -0.06114827 -0.21565856 -0.02866131 0.31592616 -0.76175256 -0.22499326 -0.11231914 -0.30833946 -0.04789942 -0.13473987 -0.30543246 -0.12457621 -0.13640255 -0.00404018 0.04053393 -0.28326969 0.02425670 0.12702336 -0.09638828 0.27512919 0.35746070 -0.16178941 0.11843963 -0.45525353 -0.25251386 0.30645783 0.00470858 0.05993089 0.17079731 0.04912342 0.25898201 -0.16066588 -0.35856378 0.18014607 -0.27042705 0.14380240 0.72840551 -0.07055930 -0.06871384 0.16916768 -0.05103057 0.40083399 -0.06197481 -0.27497988 -0.08115595 -0.44688359 -0.07586277 -0.04881757 -0.51655790 -0.32298415 0.00904554 0.32210770 -0.22530315 0.09580850 0.52711194 0.33558341 -0.16893229 -0.22472217 0.28718090 0.25914373 0.10467112 -0.00661502 -0.16458328 -0.20052664 0.14887343 -0.29080784 0.26360233 -0.05934244 -0.03967356 0.18032730 0.48753015 -0.01623338 0.01378335 0.17438006
layer1.mlp_fc2|29|-0.07245800 0.60923011 -0.05524041 -0.43337390 0.11442993 -0.19147142 -0.20797756 0.09646903 -0.12079842 -0.10809370 0.47720309 -0.03918958 0.10219783 0.01509713 -0.02406448 0.22759915 -0.04488909 -0.40424509 0.06272195 -0.03477845 0.03045896 0.32772039 0.19071109 0.23855753 0.17815284 0.04472500 -0.14026128 -0.14933472 -0.21938771 -0.28595349 -0.09799473 0.07631943 0.25146097 -0.09672932 -0.02451837 -0.01161061 -0.41183961 0.68519135 0.05207359 -0.15828894 0.12529997 -0.02402471 -0.31633323 -0.03238722 0.03103397 -0.09944415 -0.08981858 -0.21321859 -0.22993154 0.08619123 0.06346225 0.02884439 0.17163058 -0.22763844 0.10135666 -0.03796904 -0.09163820 0.21193706 -0.49044591 -0.01557107 0.06085955 -0.43764606 0.13146292 0.01978354 -0.16792490 -0.01413854 -0.13316352 0.58022768 0.05462695 0.08295957 0.07120312 -0.00390386 -0.12021927 -0.20505709 -0.54079313 0.01678285 0.46655824 -0.25875521 0.22859297 0.04649133 0.05945630 0.04039628 0.46749091 -0.20099815 -0.06379473 0.15321995 0.15054445 0.11638658 0.27275502 -0.07868366 0.40298394 0.26644947 0.09720924 -0.03817232 -0.18624371 0.09094347 -0.31607331 0.11483281 -0.53812746 -0.93523581 -0.48045049 -0.43693189 -0.39807362 -0.22497761 0.11852922 -0.12966624 0.28776045 -0.07792170 0.07602998 0.02953251 -0.13349561 0.03385671 0.21848131 0.21763452 -0.44485656 -0.10256318 -0.25960731 -0.12154110 -0.30294925 -0.28788572 0.05330311 0.15768451 -0.15608810 0.10828725 -0.14925350 -0.03889535 0.40032151 0.03312324
